2.106930	-1.547070	-15.300500
2.008280	-1.492680	-15.299700
1.906260	-1.461070	-15.301300
1.794500	-1.495160	-15.305700
1.690890	-1.471780	-15.320100
1.592260	-1.419110	-15.312700
1.494910	-1.357280	-15.309100
1.396060	-1.306100	-15.304300
1.293990	-1.275580	-15.304900
1.189770	-1.259280	-15.306600
1.085130	-1.245810	-15.308100
0.980658	-1.231090	-15.310100
0.877771	-1.206100	-15.311100
0.775123	-1.179620	-15.312000
0.670745	-1.164440	-15.313300
0.561963	-1.177460	-15.317300
0.450691	-1.206280	-15.322100
0.338940	-1.237870	-15.327100
0.229022	-1.257490	-15.331100
0.123686	-1.247810	-15.332800
0.020311	-1.225560	-15.334400
-0.082655	-1.200830	-15.335500
-0.185535	-1.175510	-15.337000
-0.292119	-1.173560	-15.339600
-0.406622	-1.220700	-15.347000
-0.524857	-1.291170	-15.353100
-0.644888	-1.371930	-15.361500
-0.760745	-1.426540	-15.366400
-0.870089	-1.440250	-15.370300
-0.978816	-1.450090	-15.373200
-1.087930	-1.462130	-15.376100
-1.202350	-1.506190	-15.382400
-1.314040	-1.533330	-15.386900
-1.421920	-1.537070	-15.390300
-1.538610	-1.591670	-15.409700
3.180300	-2.244830	-15.401500
3.087580	-2.144020	-15.404600
2.990400	-2.074140	-15.414800
2.892380	-2.013390	-15.410300
2.793500	-1.957930	-15.411200
2.697600	-1.882520	-15.408900
2.599250	-1.824560	-15.407500
2.499260	-1.777760	-15.408300
2.400780	-1.720930	-15.408100
2.302080	-1.666090	-15.407200
2.204850	-1.601370	-15.406100
2.106770	-1.542770	-15.405600
2.005330	-1.507270	-15.406000
1.902570	-1.480560	-15.408000
1.790870	-1.513880	-15.413900
1.684070	-1.513050	-15.423100
1.587720	-1.444930	-15.415200
1.497300	-1.335980	-15.414100
1.395660	-1.303580	-15.409300
1.293090	-1.276400	-15.410200
1.189420	-1.256520	-15.411500
1.085020	-1.241420	-15.413100
0.980806	-1.225000	-15.415100
0.877475	-1.202900	-15.416500
0.773604	-1.184330	-15.418100
0.667454	-1.180550	-15.420300
0.558101	-1.197330	-15.423800
0.446666	-1.227130	-15.428700
0.334792	-1.259480	-15.433600
0.225996	-1.271880	-15.437100
0.121872	-1.254360	-15.438900
0.019625	-1.224980	-15.439900
-0.082896	-1.197430	-15.440800
-0.185776	-1.172120	-15.442400
-0.292603	-1.171740	-15.444900
-0.407182	-1.219130	-15.453600
-0.525128	-1.287970	-15.458800
-0.644955	-1.367600	-15.466400
-0.760266	-1.419140	-15.469700
-0.865423	-1.406710	-15.473700
-0.968807	-1.383420	-15.476600
-1.073620	-1.368980	-15.479800
-1.169370	-1.299690	-15.476500
-1.304950	-1.473080	-15.490100
-1.421130	-1.527690	-15.494700
3.170760	-2.301690	-15.535000
3.073050	-2.238270	-15.527800
2.974400	-2.180790	-15.525800
2.874990	-2.128600	-15.526100
2.782050	-2.032340	-15.520000
2.689550	-1.932950	-15.516900
2.596050	-1.841350	-15.513000
2.500150	-1.766280	-15.512600
2.402720	-1.702390	-15.511500
2.303740	-1.649440	-15.510900
2.205630	-1.590800	-15.510300
2.105900	-1.543420	-15.510600
2.002690	-1.519770	-15.512200
1.898930	-1.499780	-15.514400
1.779730	-1.584000	-15.520500
1.676690	-1.558410	-15.524900
1.580630	-1.487060	-15.522500
1.487250	-1.398120	-15.520100
1.393380	-1.313560	-15.514900
1.292950	-1.272200	-15.514900
1.189590	-1.250280	-15.516100
1.085420	-1.233650	-15.517900
0.981256	-1.216990	-15.519700
0.876992	-1.200990	-15.521500
0.771766	-1.191240	-15.523500
0.664920	-1.191890	-15.526400
0.554200	-1.217360	-15.530900
0.442621	-1.248040	-15.535700
0.330648	-1.280890	-15.541000
0.223651	-1.281880	-15.543100
0.121141	-1.254120	-15.544000
0.019539	-1.220610	-15.545000
-0.082255	-1.188500	-15.545600
-0.185753	-1.167140	-15.547300
-0.293401	-1.171920	-15.550200
-0.410451	-1.235120	-15.558000
-0.529507	-1.310770	-15.563900
-0.654523	-1.422250	-15.575400
-0.772615	-1.490130	-15.583500
-0.885128	-1.523300	-15.588000
-0.989480	-1.506100	-15.588500
-1.184630	-1.387350	-15.592600
-1.316800	-1.540870	-15.598400
-1.419920	-1.515700	-15.599700
3.941600	-2.911270	-15.546400
3.942080	-2.902120	-15.650600
3.851110	-2.791010	-15.542200
3.850840	-2.787520	-15.645900
3.257650	-2.439060	-15.562100
3.260230	-2.416410	-15.659600
3.159720	-2.372880	-15.650300
2.682500	-1.976490	-15.624000
2.593230	-1.855040	-15.620700
2.499160	-1.767620	-15.618200
2.403050	-1.694800	-15.615700
2.304440	-1.639330	-15.615400
2.204680	-1.591950	-15.615300
2.103840	-1.552100	-15.615900
1.998870	-1.540240	-15.618700
1.894670	-1.523210	-15.621000
1.786420	-1.533250	-15.625400
1.687030	-1.483740	-15.626600
1.587070	-1.438640	-15.626200
1.487770	-1.389480	-15.624800
1.388440	-1.341120	-15.621500
1.291390	-1.277700	-15.618600
1.188390	-1.253000	-15.621600
1.085550	-1.227680	-15.622600
0.981571	-1.209890	-15.624200
0.876800	-1.197230	-15.626200
0.770758	-1.192780	-15.628600
0.662947	-1.199640	-15.632000
0.551183	-1.231780	-15.637100
0.439444	-1.263490	-15.641800
0.327134	-1.298460	-15.647100
0.220298	-1.298590	-15.648000
0.120346	-1.254220	-15.649500
0.019940	-1.213100	-15.650200
-0.081373	-1.178100	-15.650000
-0.186209	-1.165150	-15.652500
-0.294242	-1.172360	-15.655500
-0.409840	-1.226890	-15.660500
-0.531965	-1.321180	-15.670600
-0.660373	-1.453730	-15.683300
-0.791415	-1.601600	-15.697000
-0.906576	-1.651090	-15.700700
-0.999507	-1.562760	-15.699300
-1.314920	-1.526310	-15.694300
-1.418140	-1.500770	-15.701500
-2.472630	-2.024880	-15.670700
-2.472500	-2.021690	-15.764800
-2.603470	-2.161400	-15.680500
-2.593880	-2.102290	-15.772400
3.940510	-2.907710	-15.756400
3.849170	-2.793800	-15.751700
3.767940	-2.612940	-15.640000
3.756210	-2.692460	-15.747300
3.654650	-2.659060	-15.643000
3.654230	-2.656000	-15.749900
3.544710	-2.679920	-15.648100
3.550630	-2.631810	-15.750500
3.350510	-2.533760	-15.669100
3.352760	-2.517050	-15.748700
3.259530	-2.417990	-15.754000
3.159940	-2.366800	-15.750100
2.590200	-1.870820	-15.725500
2.499510	-1.760040	-15.721500
2.404290	-1.681110	-15.719200
2.305760	-1.624970	-15.719300
2.204760	-1.585980	-15.720500
2.102290	-1.557270	-15.721400
1.996870	-1.548570	-15.723900
1.890990	-1.542970	-15.726100
1.784730	-1.539650	-15.729400
1.680850	-1.520060	-15.732900
1.579740	-1.483000	-15.730500
1.481170	-1.428110	-15.732400
1.385020	-1.358830	-15.726700
1.286590	-1.303880	-15.726900
1.186720	-1.258940	-15.726900
1.084550	-1.229130	-15.728000
0.980570	-1.211340	-15.729500
0.875719	-1.199190	-15.731600
0.768881	-1.199910	-15.734300
0.660786	-1.208560	-15.737900
0.548978	-1.240950	-15.743000
0.437116	-1.273430	-15.747800
0.325078	-1.306710	-15.752700
0.219782	-1.297090	-15.752400
0.120462	-1.248600	-15.754300
0.020228	-1.206560	-15.754100
-0.080736	-1.169120	-15.755200
-0.186829	-1.164200	-15.757700
-0.295031	-1.172440	-15.761000
-0.409110	-1.217470	-15.765500
-0.532234	-1.318440	-15.773700
-0.667035	-1.490480	-15.790200
-0.801960	-1.662460	-15.804600
-1.314870	-1.522120	-15.795300
-1.416200	-1.484630	-15.804200
-1.524970	-1.497560	-15.707500
-1.521630	-1.472840	-15.810800
-1.636710	-1.524730	-15.710500
-1.634020	-1.505870	-15.803900
-2.354680	-1.961320	-15.759700
-2.356000	-1.964430	-15.867000
-2.471290	-2.010560	-15.867100
-2.595710	-2.109240	-15.875100
3.938880	-2.913710	-15.862300
3.846680	-2.805960	-15.858300
3.751730	-2.718880	-15.854900
3.655720	-2.639620	-15.853700
3.553940	-2.602790	-15.852300
3.447370	-2.604220	-15.756100
3.456940	-2.530840	-15.853900
3.355920	-2.489300	-15.850800
3.259970	-2.410990	-15.850200
3.161640	-2.350190	-15.849400
2.934750	-2.445010	-15.765700
2.953810	-2.307740	-15.853300
2.842760	-2.339220	-15.766500
2.854880	-2.250720	-15.858300
2.588370	-1.877860	-15.831600
2.499380	-1.755260	-15.827600
2.404430	-1.674620	-15.824600
2.306010	-1.617900	-15.824000
2.203710	-1.587830	-15.825500
2.101220	-1.559270	-15.826400
1.996600	-1.545150	-15.828300
1.891420	-1.534870	-15.830400
1.786920	-1.519890	-15.832400
1.682260	-1.505950	-15.834400
1.578430	-1.486540	-15.835800
1.477230	-1.449720	-15.835800
1.381600	-1.375930	-15.834700
1.284030	-1.315690	-15.832500
1.185190	-1.263840	-15.832200
1.083700	-1.229660	-15.833100
0.979634	-1.212400	-15.834600
0.874481	-1.202170	-15.837000
0.767377	-1.204600	-15.839900
0.659541	-1.211610	-15.843200
0.547971	-1.242380	-15.848700
0.435987	-1.275660	-15.853500
0.323982	-1.308710	-15.858400
0.219854	-1.291300	-15.859500
0.120870	-1.241130	-15.858900
0.021037	-1.196520	-15.858800
-0.080409	-1.162230	-15.859700
-0.187820	-1.165570	-15.863200
-0.295944	-1.173350	-15.866300
-0.407335	-1.201570	-15.869800
-0.523471	-1.259230	-15.874300
-0.667073	-1.485990	-15.895100
-1.412390	-1.458990	-15.896400
-1.521600	-1.467700	-15.917800
-2.355670	-1.957680	-15.974200
-2.470120	-1.999280	-15.971600
-2.590120	-2.072140	-15.977100
4.121440	-3.144000	-15.874700
4.121390	-3.138850	-15.978200
4.029590	-3.032750	-15.868300
4.028610	-3.034180	-15.973200
3.936760	-2.923190	-15.968800
3.843650	-2.822070	-15.965000
3.748000	-2.740100	-15.961500
3.651620	-2.663730	-15.959000
3.554330	-2.594300	-15.957000
3.457140	-2.524440	-15.955200
3.359540	-2.457960	-15.953700
3.263000	-2.384320	-15.951500
3.165550	-2.317570	-15.949800
2.968130	-2.202580	-15.948500
2.869800	-2.142680	-15.948500
2.763000	-2.146090	-15.854300
2.775560	-2.054820	-15.945600
2.678750	-1.991280	-15.837000
2.682920	-1.956500	-15.941900
2.590750	-1.854810	-15.941400
2.499570	-1.748490	-15.932500
2.404230	-1.670530	-15.929800
2.305680	-1.614740	-15.929100
2.203630	-1.583060	-15.930300
2.101830	-1.549890	-15.930500
1.998210	-1.529000	-15.932400
1.894820	-1.506610	-15.934000
1.791560	-1.483470	-15.935400
1.687750	-1.463960	-15.937100
1.583810	-1.445490	-15.938100
1.480910	-1.420050	-15.939500
1.380670	-1.376930	-15.939900
1.281830	-1.324820	-15.939600
1.183920	-1.266900	-15.938800
1.082890	-1.229780	-15.938500
0.978779	-1.212860	-15.940000
0.873787	-1.201570	-15.942400
0.766944	-1.202230	-15.945700
0.659407	-1.207380	-15.948600
0.547112	-1.242920	-15.954000
0.435307	-1.275130	-15.958300
0.323084	-1.309700	-15.962700
0.220002	-1.285550	-15.963700
0.122287	-1.227300	-15.962900
0.023007	-1.179190	-15.962800
-0.080020	-1.154870	-15.964700
-0.188043	-1.162170	-15.968000
-0.295998	-1.168840	-15.971400
-0.403379	-1.171820	-15.974300
-0.512871	-1.188340	-15.975300
-1.399100	-1.375650	-15.985300
-1.522830	-1.470350	-16.024599
-2.354870	-1.948630	-16.078199
-2.473430	-2.013940	-16.080799
-2.590450	-2.070440	-16.078300
-2.724400	-2.228140	-15.988700
-2.711980	-2.152580	-16.079700
4.120680	-3.138730	-16.080900
4.027730	-3.034960	-16.077700
3.934940	-2.930870	-16.073799
3.840310	-2.840660	-16.070999
3.744340	-2.760900	-16.067699
3.648230	-2.682490	-16.065100
3.552590	-2.601150	-16.062401
3.458030	-2.512560	-16.059401
3.363490	-2.424360	-16.056200
3.269130	-2.335370	-16.053301
3.172260	-2.264640	-16.051600
3.067110	-2.257990	-15.949000
3.073760	-2.205800	-16.050301
2.975830	-2.143300	-16.048901
2.879270	-2.071250	-16.048201
2.783600	-1.993830	-16.045099
2.689800	-1.903640	-16.042299
2.595080	-1.820410	-16.039700
2.500550	-1.736520	-16.036200
2.404120	-1.665790	-16.034901
2.305550	-1.610390	-16.033501
2.204180	-1.573970	-16.034800
2.103040	-1.536290	-16.035101
2.000330	-1.509380	-16.036200
1.897730	-1.481850	-16.037100
1.795790	-1.449930	-16.037701
1.691480	-1.433860	-16.039801
1.587470	-1.415940	-16.041401
1.483720	-1.396150	-16.043200
1.382550	-1.359260	-16.044201
1.282630	-1.314410	-16.043900
1.183650	-1.263520	-16.043600
1.082490	-1.227300	-16.043699
0.978255	-1.211200	-16.045099
0.873606	-1.197680	-16.047400
0.767263	-1.195180	-16.050100
0.659667	-1.200770	-16.052900
0.546834	-1.239850	-16.058300
0.434907	-1.272910	-16.062401
0.319547	-1.327430	-16.068800
0.220745	-1.275950	-16.068100
0.123716	-1.213450	-16.066500
0.024028	-1.167910	-16.066999
-0.079133	-1.144390	-16.069401
-0.186287	-1.146190	-16.072701
-0.292039	-1.139030	-16.075600
-0.397787	-1.131660	-16.079201
-0.495322	-1.073960	-16.074499
-1.423180	-1.512070	-16.128500
-1.531680	-1.518690	-16.136700
-2.354950	-1.944230	-16.186199
-2.474180	-2.013610	-16.188101
-2.587710	-2.049370	-16.185801
-2.705980	-2.111980	-16.188400
4.212460	-3.252560	-16.081100
4.211310	-3.255390	-16.185699
4.119460	-3.141940	-16.185900
4.026200	-3.040380	-16.183201
3.932410	-2.943380	-16.180099
3.836830	-2.859990	-16.177900
3.741000	-2.779140	-16.174601
3.645200	-2.698490	-16.171600
3.551000	-2.606860	-16.168100
3.458740	-2.502080	-16.162701
3.366100	-2.400380	-16.159100
3.274370	-2.292710	-16.155399
3.178460	-2.215490	-16.152800
3.080670	-2.151660	-16.151899
2.984090	-2.079960	-16.149700
2.888430	-2.001870	-16.148600
2.792120	-1.928900	-16.146999
2.696240	-1.853330	-16.145300
2.598840	-1.788880	-16.143600
2.500710	-1.729900	-16.141300
2.403020	-1.668110	-16.139601
2.304940	-1.609230	-16.138201
2.204570	-1.566110	-16.138700
2.104300	-1.522520	-16.139000
2.002910	-1.486680	-16.139799
1.902050	-1.447450	-16.139999
1.800480	-1.413130	-16.140699
1.696570	-1.394480	-16.143000
1.592260	-1.378700	-16.144501
1.486950	-1.369470	-16.146799
1.384300	-1.342490	-16.148600
1.283620	-1.302720	-16.148500
1.183370	-1.260070	-16.149401
1.082140	-1.224330	-16.149200
0.977979	-1.207910	-16.150101
0.873439	-1.193690	-16.152399
0.767319	-1.189740	-16.155100
0.659730	-1.195240	-16.158300
0.547995	-1.227390	-16.162600
0.435424	-1.264730	-16.166500
0.327084	-1.274900	-16.167299
0.222150	-1.261880	-16.173300
0.125304	-1.198270	-16.171700
0.026875	-1.144770	-16.171801
-0.078133	-1.133120	-16.174400
-0.185226	-1.134610	-16.177500
-0.286414	-1.098320	-16.181400
-0.389602	-1.075180	-16.183500
-1.310930	-1.480870	-16.127501
-1.326320	-1.566920	-16.255699
-1.438040	-1.596460	-16.246401
-1.560290	-1.687500	-16.252001
-2.356360	-1.948630	-16.289000
-2.472820	-2.001120	-16.293100
-2.589450	-2.054580	-16.295200
4.301310	-3.383590	-16.184099
4.299170	-3.390580	-16.303900
4.209620	-3.260900	-16.296400
4.117370	-3.151120	-16.293200
4.024610	-3.046050	-16.289301
3.930600	-2.950660	-16.286400
3.834590	-2.870380	-16.284100
3.739130	-2.786940	-16.280300
3.643810	-2.702730	-16.277399
3.550580	-2.603970	-16.274200
3.459510	-2.490590	-16.268900
3.368600	-2.376730	-16.263700
3.278360	-2.258740	-16.259001
3.183630	-2.173510	-16.254801
3.087320	-2.099510	-16.252899
2.990750	-2.028140	-16.249399
2.894240	-1.956190	-16.248800
2.796220	-1.895170	-16.248400
2.698270	-1.834190	-16.247200
2.597660	-1.791930	-16.247200
2.498250	-1.741690	-16.245899
2.399090	-1.689810	-16.245399
2.302070	-1.623360	-16.244801
2.201910	-1.578770	-16.245199
2.102830	-1.527210	-16.244200
2.001420	-1.491380	-16.245600
1.901490	-1.445900	-16.245300
1.801230	-1.402830	-16.245199
1.693780	-1.408040	-16.248501
1.585560	-1.418420	-16.250799
1.480780	-1.405840	-16.251499
1.380940	-1.360450	-16.250200
1.281390	-1.312780	-16.251900
1.181760	-1.265960	-16.253000
1.081530	-1.223190	-16.254400
0.978257	-1.200980	-16.254999
0.873963	-1.185220	-16.257000
0.768125	-1.179560	-16.259300
0.660556	-1.184920	-16.262600
0.549156	-1.214930	-16.267000
0.438550	-1.239360	-16.271900
0.325468	-1.278500	-16.282301
0.226051	-1.231960	-16.277300
0.127416	-1.179820	-16.276400
0.026771	-1.140550	-16.276699
-0.079520	-1.137060	-16.279600
-0.187615	-1.144810	-16.283300
-0.291171	-1.123560	-16.287100
-0.387992	-1.060690	-16.285700
-1.338490	-1.638720	-16.353300
-1.460270	-1.727640	-16.356001
-1.578000	-1.789880	-16.365400
-1.696230	-1.859750	-16.267000
-1.695060	-1.848170	-16.371500
-2.256890	-1.996510	-16.292000
-2.250340	-1.953120	-16.395100
-2.357320	-1.950030	-16.393700
-2.476080	-2.015370	-16.402901
-2.591430	-2.061310	-16.404200
4.300210	-3.377090	-16.408100
4.207420	-3.270420	-16.406300
4.115860	-3.156110	-16.400400
4.023380	-3.048840	-16.396700
3.930960	-2.942470	-16.390200
3.834720	-2.863850	-16.388599
3.739200	-2.780800	-16.384899
3.644470	-2.692220	-16.382401
3.551590	-2.590830	-16.379601
3.460110	-2.480190	-16.375799
3.369650	-2.363540	-16.368601
3.278730	-2.251260	-16.360300
3.188740	-2.135040	-16.341700
3.095190	-2.040790	-16.343800
2.997230	-1.977560	-16.349600
2.896920	-1.931830	-16.353100
2.797500	-1.880850	-16.352501
2.695070	-1.850570	-16.355301
2.593280	-1.816450	-16.355200
2.492260	-1.775750	-16.362000
2.394250	-1.717570	-16.352400
2.298930	-1.639280	-16.351700
2.198620	-1.595790	-16.351700
2.101030	-1.534300	-16.348700
1.999270	-1.500820	-16.350201
1.900400	-1.448220	-16.349501
1.799780	-1.407170	-16.351601
1.688930	-1.435380	-16.354799
1.582330	-1.434320	-16.359200
1.475540	-1.435330	-16.359100
1.372830	-1.410250	-16.351999
1.273450	-1.359850	-16.361099
1.179340	-1.277350	-16.355600
1.080410	-1.225470	-16.359600
0.978478	-1.194500	-16.359600
0.874535	-1.176500	-16.361300
0.768752	-1.170520	-16.363501
0.661341	-1.174910	-16.366800
0.552595	-1.187750	-16.370600
0.443934	-1.199900	-16.374100
0.336299	-1.205360	-16.376801
0.231743	-1.190740	-16.379801
0.129281	-1.162970	-16.380899
0.026107	-1.139760	-16.382500
-0.081772	-1.146330	-16.385900
-0.190358	-1.157290	-16.389099
-0.300585	-1.177740	-16.396200
-0.411232	-1.200620	-16.403200
-1.464130	-1.747170	-16.458900
-1.572580	-1.752880	-16.466600
-1.677710	-1.738970	-16.469400
-2.238190	-1.875590	-16.500299
-2.356620	-1.941060	-16.500799
-2.475410	-2.006900	-16.508499
-2.596640	-2.086640	-16.516899
-2.712820	-2.141120	-16.414200
-2.717400	-2.162680	-16.526699
4.389780	-3.507540	-16.415400
4.387460	-3.519080	-16.520399
4.296430	-3.398840	-16.516399
4.203840	-3.290690	-16.513800
4.112670	-3.173630	-16.506901
4.026540	-3.020430	-16.498301
3.932170	-2.928060	-16.493700
3.836830	-2.843120	-16.490999
3.741440	-2.758840	-16.488800
3.646850	-2.669360	-16.486200
3.553200	-2.573700	-16.483200
3.460730	-2.470550	-16.478300
3.368580	-2.365400	-16.474800
2.897960	-1.919000	-16.457701
2.796990	-1.878720	-16.458401
2.692940	-1.859680	-16.461800
2.587660	-1.849560	-16.463900
2.483990	-1.827480	-16.469101
2.384300	-1.779960	-16.463900
2.288870	-1.701770	-16.465500
2.191140	-1.641260	-16.460199
2.096420	-1.560310	-16.455400
1.999120	-1.496690	-16.454201
1.900850	-1.439750	-16.454599
1.798520	-1.410310	-16.457199
1.687130	-1.441830	-16.462000
1.573400	-1.488240	-16.469900
1.467390	-1.484380	-16.467100
1.365720	-1.454810	-16.446699
1.268030	-1.393840	-16.450800
1.177090	-1.288570	-16.453600
1.079460	-1.226760	-16.464199
0.978872	-1.186800	-16.464500
0.875467	-1.165380	-16.465799
0.770386	-1.154920	-16.467501
0.664063	-1.152310	-16.470400
0.557734	-1.149640	-16.473400
0.450080	-1.155420	-16.476700
0.343358	-1.155060	-16.479700
0.236957	-1.152540	-16.482599
0.130923	-1.147580	-16.485399
0.025440	-1.139110	-16.487700
-0.084134	-1.156310	-16.492201
-0.196403	-1.190370	-16.497101
-0.312957	-1.250920	-16.504200
-0.438954	-1.369690	-16.516701
-1.451270	-1.664060	-16.561199
-1.559300	-1.667690	-16.567200
-1.666910	-1.669220	-16.570200
-1.894980	-1.752260	-16.482700
-1.882000	-1.670600	-16.579100
-2.008030	-1.787240	-16.479500
-1.998320	-1.723630	-16.586700
-2.117480	-1.795500	-16.501699
-2.116690	-1.788900	-16.592400
-2.236960	-1.865200	-16.597700
-2.356230	-1.934080	-16.607201
-2.474940	-1.999130	-16.616899
-2.599070	-2.095840	-16.626801
-2.733330	-2.250870	-16.643101
4.294260	-3.408880	-16.622900
4.204110	-3.282940	-16.618200
4.114220	-3.156500	-16.610800
4.026920	-3.012030	-16.602200
3.934790	-2.903230	-16.597500
3.840960	-2.807840	-16.592100
3.745440	-2.724380	-16.591200
3.650610	-2.636700	-16.589199
3.555710	-2.550220	-16.586100
3.461920	-2.456310	-16.583000
3.370740	-2.346290	-16.569300
2.898440	-1.909910	-16.563499
2.796690	-1.875350	-16.563101
2.692090	-1.859950	-16.567801
2.585440	-1.859460	-16.569799
2.478150	-1.862190	-16.577000
2.378650	-1.813650	-16.569700
2.283610	-1.733090	-16.568800
2.187020	-1.665060	-16.561300
2.096240	-1.555520	-16.563700
1.999850	-1.486150	-16.560200
1.900160	-1.439110	-16.559799
1.797820	-1.409870	-16.561501
1.681230	-1.476370	-16.567801
1.570240	-1.504750	-16.572800
1.458610	-1.537020	-16.578400
1.354000	-1.523070	-16.577499
1.262610	-1.420580	-16.577801
1.170150	-1.326490	-16.574600
1.079170	-1.223400	-16.569700
0.979071	-1.180430	-16.569201
0.876314	-1.154810	-16.570200
0.772055	-1.139020	-16.571800
0.666383	-1.132290	-16.574301
0.560493	-1.126890	-16.577000
0.452649	-1.133910	-16.580700
0.344750	-1.141240	-16.583799
0.236579	-1.149920	-16.588200
0.129684	-1.150480	-16.591200
0.021952	-1.156170	-16.594801
-0.087687	-1.173830	-16.598801
-0.196846	-1.188230	-16.602699
-0.306462	-1.205280	-16.606800
-0.425930	-1.283400	-16.616699
-1.436240	-1.568160	-16.660500
-1.548880	-1.600000	-16.668600
-1.649720	-1.560920	-16.668501
-1.776240	-1.681000	-16.573799
-1.762170	-1.591800	-16.673201
-1.874400	-1.621090	-16.677999
-1.994720	-1.698280	-16.686501
-2.115020	-1.774870	-16.694799
-2.235570	-1.852320	-16.703100
-2.355940	-1.927770	-16.713200
-2.474170	-1.990020	-16.722401
-2.603370	-2.115790	-16.739201
-2.758900	-2.397110	-16.755600
4.292850	-3.413740	-16.726900
4.203390	-3.282610	-16.722601
4.116080	-3.137370	-16.713301
4.030900	-2.978140	-16.700701
3.938620	-2.869890	-16.699301
3.846120	-2.765270	-16.691900
3.750550	-2.681960	-16.692801
3.654390	-2.603900	-16.691700
3.558160	-2.527050	-16.689699
3.463160	-2.441920	-16.686600
3.369360	-2.348670	-16.683701
3.280000	-2.234190	-16.554300
3.276620	-2.249610	-16.674601
3.190350	-2.111210	-16.556999
3.187360	-2.124560	-16.673599
3.094050	-2.035240	-16.565701
3.099500	-1.989630	-16.676100
2.999150	-1.952510	-16.560900
3.001930	-1.927080	-16.666500
2.897860	-1.908420	-16.668400
2.796890	-1.868480	-16.667801
2.695270	-1.832830	-16.669399
2.592590	-1.805040	-16.669100
2.481450	-1.835260	-16.674299
2.364960	-1.902040	-16.681000
2.260390	-1.887340	-16.679399
2.190980	-1.631500	-16.670700
2.102000	-1.511710	-16.663000
2.002840	-1.460880	-16.662399
1.900410	-1.432310	-16.663799
1.796070	-1.416290	-16.667400
1.684190	-1.451440	-16.670900
1.572650	-1.483470	-16.676600
1.455060	-1.555640	-16.683701
1.357260	-1.494900	-16.688299
1.264870	-1.400490	-16.681900
1.172540	-1.305200	-16.680500
1.079150	-1.218740	-16.673000
0.978824	-1.176990	-16.673901
0.876720	-1.147120	-16.674801
0.773594	-1.124000	-16.676001
0.668655	-1.112560	-16.678400
0.562494	-1.108930	-16.681400
0.454240	-1.118740	-16.684799
0.344502	-1.137810	-16.689100
0.234774	-1.156520	-16.693800
0.126566	-1.165380	-16.697500
0.018199	-1.175020	-16.701599
-0.090048	-1.183790	-16.705200
-0.197965	-1.190330	-16.708599
-0.306423	-1.200070	-16.712500
-0.413100	-1.198900	-16.713499
-1.430750	-1.529600	-16.766399
-1.547300	-1.585730	-16.773701
-1.651030	-1.564070	-16.775101
-1.764350	-1.600240	-16.780100
-1.876740	-1.630490	-16.784401
-1.996660	-1.705470	-16.792200
-2.116140	-1.776900	-16.801201
-2.236240	-1.851850	-16.808701
-2.354820	-1.916520	-16.819099
-2.470430	-1.963370	-16.827101
-2.582440	-1.986270	-16.846800
-2.892920	-2.547930	-16.778999
-2.904000	-2.610340	-16.878201
-2.995670	-2.517840	-16.776199
-3.000100	-2.540890	-16.875000
-3.096910	-2.481930	-16.757200
-3.099170	-2.489080	-16.872999
4.120930	-3.095920	-16.816299
4.031730	-2.965350	-16.809500
3.939860	-2.855320	-16.802601
3.847340	-2.750190	-16.798500
3.752260	-2.663810	-16.797100
3.656320	-2.584460	-16.794901
3.559600	-2.511060	-16.793699
3.463770	-2.431880	-16.791201
3.369750	-2.340270	-16.788300
3.275840	-2.248460	-16.785000
3.183650	-2.144930	-16.781200
3.089570	-2.055250	-16.779200
2.994190	-1.975690	-16.775299
2.897380	-1.906470	-16.772400
2.797800	-1.856700	-16.771799
2.698050	-1.808250	-16.771999
2.600190	-1.747420	-16.769199
2.493990	-1.743930	-16.771601
2.390550	-1.721840	-16.770901
2.286590	-1.702970	-16.772400
2.199240	-1.570720	-16.767700
2.105370	-1.483230	-16.767599
2.003090	-1.453670	-16.768299
1.900200	-1.428270	-16.769501
1.796150	-1.410750	-16.771000
1.691350	-1.398470	-16.771799
1.577180	-1.448670	-16.776501
1.453960	-1.558510	-16.785200
1.361720	-1.461140	-16.786400
1.267710	-1.376720	-16.785000
1.172930	-1.297950	-16.783100
1.078850	-1.215220	-16.780001
0.978814	-1.171950	-16.778900
0.876881	-1.141040	-16.779400
0.774437	-1.113450	-16.780701
0.669355	-1.102970	-16.783199
0.562377	-1.104660	-16.786400
0.453225	-1.120200	-16.790600
0.342451	-1.145890	-16.795401
0.231838	-1.170240	-16.800301
0.123442	-1.180200	-16.804399
0.016327	-1.181940	-16.807600
-0.091307	-1.186860	-16.810801
-0.197776	-1.184300	-16.813499
-0.306034	-1.192840	-16.817101
-0.413551	-1.196640	-16.820200
-0.624417	-1.185070	-16.707001
-0.627637	-1.198420	-16.823299
-0.732298	-1.191120	-16.708300
-0.735760	-1.205540	-16.826799
-1.436640	-1.560500	-16.875500
-1.547850	-1.584380	-16.879299
-1.652410	-1.567870	-16.880699
-1.763620	-1.591200	-16.885599
-1.878840	-1.638600	-16.890400
-1.997290	-1.704810	-16.897200
-2.119140	-1.790230	-16.908199
-2.238400	-1.860020	-16.915701
-2.353230	-1.902500	-16.924500
-2.463790	-1.918600	-16.936199
-2.892190	-2.536450	-16.981300
-2.995620	-2.509600	-16.983299
-3.108720	-2.539430	-16.986900
